ts tx ty tz qx qy qz qw agent ref_KF_ts
1403715362.112143 -0.081379816 -0.053647779 -0.041926626 0.017889813 -0.357914299 -0.132713988 0.924101949 0 1403715361.862143
1403715362.162143 -0.082736515 -0.052898671 -0.041830122 0.018241851 -0.345831394 -0.128669649 0.929253519 0 1403715361.862143
1403715362.212143 -0.085205518 -0.053016514 -0.042566609 0.017441299 -0.331199706 -0.124929599 0.935091019 0 1403715362.212143
1403715362.262143 -0.085918590 -0.052035823 -0.041993678 0.019799657 -0.319424629 -0.120515503 0.939708471 0 1403715361.862143
1403715362.312143 -0.088484481 -0.051425800 -0.042219326 0.019652802 -0.304340214 -0.116572596 0.945199311 0 1403715361.862143
1403715362.362143 -0.091109581 -0.050411422 -0.042407904 0.020180672 -0.288646996 -0.112115793 0.950634360 0 1403715361.862143
1403715362.412143 -0.092541002 -0.051026121 -0.042288266 0.018003438 -0.275152504 -0.106936835 0.955265164 0 1403715362.212143
1403715362.462143 -0.094581842 -0.050697424 -0.042476576 0.017531864 -0.261037081 -0.101198450 0.959849536 0 1403715362.212143
1403715362.512143 -0.095840745 -0.050080910 -0.042415548 0.018062256 -0.247984901 -0.095036633 0.963921905 0 1403715362.212143
1403715362.562143 -0.099852055 -0.049257927 -0.042485263 0.017309599 -0.230386570 -0.090784661 0.968700469 0 1403715362.562143
1403715362.612143 -0.102623112 -0.048943564 -0.042740524 0.016373133 -0.215318322 -0.084857330 0.972712278 0 1403715362.212143
1403715362.662143 -0.105086692 -0.048880160 -0.042613119 0.015369076 -0.201838017 -0.078376465 0.976156950 0 1403715362.212143
1403715362.712143 -0.109039851 -0.048499070 -0.043308515 0.015030802 -0.186480463 -0.071910232 0.979708135 0 1403715362.212143
1403715362.762143 -0.110919759 -0.047585566 -0.042690724 0.015449197 -0.176434740 -0.061803918 0.982248604 0 1403715362.562143
1403715362.812143 -0.113951705 -0.046895783 -0.042671762 0.014650514 -0.165224344 -0.049971830 0.984880269 0 1403715362.562143
1403715362.862143 -0.117256589 -0.047306433 -0.042820495 0.012343629 -0.155626267 -0.034580976 0.987133443 0 1403715362.562143
1403715362.912143 -0.120278463 -0.047758032 -0.043070599 0.013186589 -0.147316098 -0.015401512 0.988881648 0 1403715362.912143
1403715362.962143 -0.122893527 -0.047489822 -0.043106206 0.017485425 -0.139221579 -0.000078206 0.990106940 0 1403715362.562143
1403715363.012143 -0.125743389 -0.047165569 -0.043260738 0.021462595 -0.130676270 0.014153949 0.991091728 0 1403715362.562143
1403715363.062143 -0.128102854 -0.048026673 -0.043116156 0.021472616 -0.122393072 0.025537116 0.991920769 0 1403715362.562143
1403715363.112143 -0.129873574 -0.048305690 -0.043061882 0.021684732 -0.113811843 0.034330286 0.992672205 0 1403715362.912143
1403715363.162143 -0.131883457 -0.048857026 -0.043272134 0.019257493 -0.104451068 0.039930094 0.993541479 0 1403715362.912143
1403715363.212143 -0.133524686 -0.048859827 -0.043153036 0.018130329 -0.094673850 0.044503182 0.994347930 0 1403715362.912143
1403715363.262143 -0.134846613 -0.048848178 -0.043146901 0.017833212 -0.084845439 0.047944583 0.995080173 0 1403715363.262143
1403715363.312143 -0.135391757 -0.049282670 -0.042834628 0.016504699 -0.075576186 0.051580314 0.995668292 0 1403715362.912143
1403715363.362143 -0.136681795 -0.050474513 -0.042772193 0.015058559 -0.064637497 0.054567467 0.996302009 0 1403715362.912143
1403715363.412143 -0.137456626 -0.050756067 -0.042587988 0.015986746 -0.054338705 0.057411689 0.996742547 0 1403715362.912143
1403715363.462143 -0.136698902 -0.051039662 -0.042596303 0.016890476 -0.045117114 0.059860021 0.997043669 0 1403715363.262143
1403715363.512143 -0.136722431 -0.051660769 -0.042469569 0.017319253 -0.033851285 0.061565183 0.997378528 0 1403715363.262143
1403715363.562143 -0.135983437 -0.052232221 -0.042067751 0.017695999 -0.022167448 0.060747351 0.997750103 0 1403715363.262143
1403715363.612143 -0.136215106 -0.052820038 -0.041854776 0.018057575 -0.007527811 0.056280281 0.998223305 0 1403715363.612143
1403715363.662143 -0.134787649 -0.053308927 -0.041802593 0.018366400 0.003986737 0.054618407 0.998330414 0 1403715363.262143
1403715363.712143 -0.133529007 -0.054048747 -0.041524053 0.018822195 0.016707817 0.053416118 0.998255134 0 1403715363.262143
1403715363.762143 -0.132545948 -0.053522322 -0.041634604 0.021778330 0.029675025 0.054661229 0.997826278 0 1403715363.262143
1403715363.812143 -0.131069064 -0.054307535 -0.041434571 0.022064909 0.041985337 0.056775268 0.997259736 0 1403715363.262143
1403715363.862143 -0.130343914 -0.055337213 -0.040900040 0.021166921 0.056585308 0.060414657 0.996343374 0 1403715363.262143
1403715363.912143 -0.129469797 -0.056279521 -0.040589936 0.021258706 0.071514115 0.063476078 0.995190799 0 1403715363.612143
1403715363.962143 -0.127823099 -0.056779969 -0.040598419 0.023346191 0.087003157 0.066919960 0.993683636 0 1403715363.612143
1403715364.012143 -0.126451373 -0.057538413 -0.040531900 0.023419892 0.102132030 0.072111599 0.991877317 0 1403715363.612143
1403715364.062143 -0.124672890 -0.057380147 -0.040743284 0.025725402 0.117067486 0.076422006 0.989845037 0 1403715364.062143
1403715364.112143 -0.123299390 -0.057328161 -0.040348459 0.027276892 0.130777866 0.081401289 0.987687707 0 1403715363.612143
1403715364.162143 -0.122047372 -0.059167039 -0.040369991 0.026185066 0.143881157 0.085560188 0.985541523 0 1403715363.612143
1403715364.212143 -0.119796515 -0.057920735 -0.040919110 0.028185420 0.152608737 0.090011217 0.983775496 0 1403715363.612143
1403715364.262143 -0.118790478 -0.058808882 -0.041262154 0.026129551 0.160893798 0.094159357 0.982122421 0 1403715363.612143
1403715364.312143 -0.117817476 -0.059345301 -0.041403856 0.024232563 0.167217404 0.098850712 0.980652690 0 1403715364.062143
1403715364.362143 -0.116858140 -0.059383828 -0.041579228 0.022351831 0.171627238 0.103450932 0.979460299 0 1403715364.062143
1403715364.412143 -0.115619317 -0.060313068 -0.042239759 0.019948538 0.173980728 0.108029172 0.978602290 0 1403715364.062143
1403715364.462143 -0.113473095 -0.060841996 -0.043520227 0.019192876 0.174259633 0.110692270 0.978270113 0 1403715364.462143
1403715364.512143 -0.112500072 -0.061252013 -0.044080589 0.018720314 0.175356686 0.114061087 0.977696121 0 1403715364.062143
1403715364.562143 -0.111280724 -0.061850555 -0.044502106 0.018764893 0.175802872 0.115548000 0.977440536 0 1403715364.062143
1403715364.612143 -0.109186463 -0.062095344 -0.045718279 0.019017650 0.174943969 0.115920581 0.977545619 0 1403715364.462143
1403715364.662143 -0.107449189 -0.062945463 -0.046689253 0.019819360 0.175931036 0.115989596 0.977344334 0 1403715364.462143
1403715364.712143 -0.105564795 -0.063415714 -0.047614306 0.021340549 0.179165468 0.113233954 0.977047801 0 1403715364.462143
1403715364.762143 -0.103380717 -0.064097889 -0.048439208 0.020515075 0.184328407 0.108556665 0.976635933 0 1403715364.462143
1403715364.812143 -0.101794876 -0.063801542 -0.049497396 0.019360695 0.191531494 0.103071004 0.975867391 0 1403715364.812143
1403715364.862143 -0.098933041 -0.064614721 -0.050607804 0.015208622 0.196938291 0.099146217 0.975271285 0 1403715364.462143
1403715364.912143 -0.097382754 -0.065596499 -0.051401861 0.011437296 0.204287902 0.097398050 0.973986328 0 1403715364.462143
1403715364.962143 -0.095138453 -0.065953121 -0.052593682 0.008063356 0.211219624 0.096112840 0.972668350 0 1403715364.462143
1403715365.012143 -0.093323052 -0.066228263 -0.053508028 0.006242844 0.217778385 0.097704969 0.971075356 0 1403715364.462143
1403715365.062143 -0.091630578 -0.066926807 -0.054150488 0.003280660 0.225201979 0.098050848 0.969360292 0 1403715364.462143
1403715365.112143 -0.089671761 -0.067241624 -0.055637475 0.003569491 0.232071370 0.099693738 0.967569828 0 1403715364.462143
1403715365.162143 -0.087873638 -0.067682683 -0.056708578 0.006516610 0.239765763 0.101702787 0.965466976 0 1403715364.462143
1403715365.212143 -0.086205602 -0.067939758 -0.057372782 0.008815784 0.247360706 0.103932038 0.963292897 0 1403715364.462143
1403715365.262143 -0.084710963 -0.068778262 -0.058141299 0.009733472 0.254450470 0.104822844 0.961338937 0 1403715364.462143
1403715365.312143 -0.083888113 -0.068687215 -0.058953412 0.011669549 0.261586756 0.105403058 0.959336460 0 1403715365.312143
1403715365.362143 -0.081638858 -0.069520436 -0.060013838 0.011789592 0.265433073 0.107481420 0.958047032 0 1403715364.462143
1403715365.412143 -0.080437660 -0.069884397 -0.061079763 0.013635485 0.270921230 0.111598291 0.956013381 0 1403715364.462143
1403715365.462143 -0.080116749 -0.069497161 -0.061474413 0.015091753 0.279148579 0.114193626 0.953314304 0 1403715364.812143
1403715365.512143 -0.079133831 -0.069856770 -0.061738368 0.016092442 0.286695331 0.118179336 0.950568497 0 1403715365.312143
1403715365.562143 -0.077993020 -0.070986196 -0.062444564 0.014824092 0.295158893 0.121238805 0.947608888 0 1403715365.312143
1403715365.612143 -0.076809928 -0.071285665 -0.063191265 0.016224159 0.303598940 0.128094271 0.944010794 0 1403715365.312143
1403715365.662143 -0.075880043 -0.070925966 -0.064260967 0.019091962 0.312382042 0.136315688 0.939931393 0 1403715365.662143
1403715365.712143 -0.075067662 -0.072111838 -0.065225281 0.019229632 0.321840405 0.144419268 0.935517073 0 1403715365.312143
1403715365.762143 -0.074277245 -0.072377391 -0.066412367 0.020388158 0.331695706 0.152917445 0.930687129 0 1403715365.312143
1403715365.812143 -0.073253706 -0.072341464 -0.067405552 0.020701122 0.341815591 0.159958765 0.925822198 0 1403715365.312143
1403715365.862143 -0.072400197 -0.071743570 -0.068048626 0.022001535 0.351784587 0.165235221 0.921119392 0 1403715365.662143
1403715365.912143 -0.071380161 -0.072451256 -0.069594778 0.020764491 0.360426188 0.170339629 0.916867614 0 1403715365.662143
1403715365.962143 -0.070688963 -0.071880005 -0.070107929 0.021005090 0.368164986 0.174943954 0.912911832 0 1403715365.662143
1403715366.012143 -0.069667220 -0.071595155 -0.071509540 0.023263896 0.373337388 0.181617931 0.909446478 0 1403715366.012143
1403715366.062143 -0.068608567 -0.071937352 -0.072848409 0.023271507 0.377673894 0.187472105 0.906463027 0 1403715365.662143
1403715366.112143 -0.067809932 -0.071384914 -0.074066535 0.025417617 0.381210893 0.193274602 0.903701961 0 1403715365.662143
1403715366.162143 -0.066889882 -0.071062662 -0.075591080 0.026277298 0.384611219 0.196119934 0.901621222 0 1403715365.662143
1403715366.212143 -0.065540336 -0.070769973 -0.077759102 0.026996328 0.386638463 0.198174700 0.900282621 0 1403715365.662143
1403715366.262143 -0.064826213 -0.070194051 -0.079590544 0.027612364 0.389009178 0.198703393 0.899125397 0 1403715365.662143
1403715366.312143 -0.063917086 -0.069609538 -0.081495270 0.026891338 0.391352952 0.197937399 0.898298681 0 1403715366.012143
1403715366.362143 -0.062881581 -0.068837591 -0.083578639 0.026369072 0.392943859 0.196327478 0.897972941 0 1403715366.012143
1403715366.412143 -0.061640110 -0.067311443 -0.085358515 0.023832189 0.394433230 0.194237098 0.897845447 0 1403715366.412143
1403715366.462143 -0.060496226 -0.067026563 -0.088097110 0.018856691 0.396168530 0.189064801 0.898303688 0 1403715366.012143
1403715366.512143 -0.059211183 -0.065756671 -0.090345606 0.015107566 0.397596240 0.184537604 0.898685098 0 1403715366.012143
1403715366.562143 -0.058050890 -0.065055132 -0.093174756 0.011573783 0.397563189 0.181600615 0.899350226 0 1403715366.012143
1403715366.612143 -0.056808066 -0.063741684 -0.095340937 0.008119594 0.397667766 0.179585963 0.899746299 0 1403715366.412143
1403715366.662143 -0.055790327 -0.062557466 -0.097666122 0.005181698 0.397185147 0.177819327 0.900331855 0 1403715366.412143
1403715366.712143 -0.054462496 -0.061846707 -0.100001961 0.001286555 0.395980358 0.176424026 0.901150644 0 1403715366.412143
1403715366.762143 -0.053345464 -0.060219541 -0.102767602 -0.000844248 0.393959314 0.176440373 0.902033329 0 1403715366.762143
1403715366.812143 -0.052114338 -0.060072023 -0.104840949 -0.005595922 0.392759830 0.176085249 0.902608693 0 1403715366.412143
1403715366.862143 -0.050919309 -0.058787372 -0.107465930 -0.007778934 0.390594840 0.176190406 0.903510988 0 1403715366.412143
1403715366.912143 -0.049319092 -0.058278166 -0.109386675 -0.009897029 0.388980061 0.176051557 0.904213727 0 1403715366.412143
1403715366.962143 -0.047784816 -0.057627257 -0.111850992 -0.011088771 0.386414766 0.177810431 0.904955328 0 1403715366.012143
1403715367.012143 -0.046625152 -0.056324784 -0.113936409 -0.010500849 0.384812266 0.178849995 0.905440271 0 1403715366.412143
1403715367.062143 -0.045248415 -0.055796906 -0.115228631 -0.010431714 0.383293420 0.179958403 0.905865550 0 1403715366.412143
1403715367.112143 -0.043818936 -0.054918483 -0.117295951 -0.009905842 0.381707907 0.180305511 0.906471670 0 1403715367.112143
1403715367.162143 -0.042196222 -0.054604866 -0.119138770 -0.010652890 0.379900664 0.180992082 0.907085419 0 1403715367.112143
1403715367.212143 -0.040543348 -0.054179825 -0.120767280 -0.010411140 0.378905505 0.180408597 0.907620609 0 1403715367.112143
1403715367.262143 -0.038754210 -0.053765371 -0.122620940 -0.009603323 0.376613468 0.182213947 0.908222556 0 1403715367.112143
1403715367.312143 -0.036768846 -0.053057045 -0.124332041 -0.010289240 0.374938965 0.182945281 0.908760667 0 1403715367.112143
1403715367.362143 -0.034527726 -0.053435594 -0.126499265 -0.012467983 0.372791827 0.184478179 0.909306705 0 1403715367.112143
1403715367.412143 -0.032511856 -0.052476987 -0.127938673 -0.012224895 0.371479213 0.185104266 0.909719825 0 1403715367.112143
1403715367.462143 -0.029576318 -0.052524656 -0.130212232 -0.013290315 0.369444549 0.185269877 0.910499394 0 1403715367.462143
1403715367.512143 -0.027773757 -0.051736712 -0.130681366 -0.013971138 0.369296819 0.185306057 0.910541832 0 1403715367.112143
1403715367.562143 -0.025321558 -0.051233388 -0.132122666 -0.014364033 0.368262529 0.184947625 0.911027312 0 1403715367.112143
1403715367.612143 -0.022169499 -0.050879210 -0.133928925 -0.013767772 0.366893709 0.184556499 0.911667883 0 1403715367.112143
1403715367.662143 -0.019530583 -0.050736338 -0.135136858 -0.013422177 0.365846366 0.184748888 0.912054896 0 1403715367.112143
1403715367.712143 -0.016348472 -0.050585590 -0.136649832 -0.012617137 0.365478873 0.183176532 0.912530780 0 1403715367.112143
1403715367.762143 -0.012741797 -0.050093152 -0.138597488 -0.011667734 0.364093333 0.182245538 0.913283348 0 1403715367.112143
1403715367.812143 -0.009522103 -0.049996927 -0.139879733 -0.011329864 0.364005208 0.180414468 0.913686216 0 1403715367.112143
1403715367.862143 -0.006237594 -0.050090611 -0.140676007 -0.010700396 0.364773333 0.177642047 0.913930714 0 1403715367.112143
1403715367.912143 -0.002582308 -0.049613170 -0.141969651 -0.008603510 0.365753412 0.173670441 0.914324403 0 1403715367.912143
1403715367.962143 0.000847632 -0.049848955 -0.142978370 -0.004758667 0.367081791 0.171023130 0.914319158 0 1403715367.112143
1403715368.012143 0.004152661 -0.049346041 -0.143749237 -0.000314153 0.368118465 0.169439673 0.914209425 0 1403715367.912143
1403715368.062143 0.008259520 -0.049138032 -0.144933850 0.003788401 0.368407458 0.169090211 0.914150000 0 1403715367.912143
1403715368.112143 0.011589093 -0.048644423 -0.145599008 0.007062395 0.369175911 0.168748528 0.913883686 0 1403715367.912143
1403715368.162143 0.015650891 -0.048129119 -0.147119597 0.009785489 0.369020104 0.169420853 0.913797081 0 1403715367.912143
1403715368.212143 0.019301191 -0.047612827 -0.147771269 0.011549509 0.369305283 0.170421645 0.913475096 0 1403715367.912143
1403715368.262143 0.022788126 -0.047611058 -0.148749828 0.013073525 0.368904352 0.173706427 0.912997663 0 1403715368.262143
1403715368.312143 0.026311379 -0.047226772 -0.149790168 0.014570659 0.368236959 0.176915526 0.912628233 0 1403715367.912143
1403715368.362143 0.029940654 -0.046428148 -0.150877163 0.017718352 0.367009461 0.181334585 0.912199497 0 1403715367.912143
1403715368.412143 0.033468541 -0.045540914 -0.151976541 0.020361621 0.366291016 0.184745446 0.911748588 0 1403715367.912143
1403715368.462143 0.037206218 -0.045305442 -0.153341293 0.023085333 0.366207391 0.187070936 0.911242962 0 1403715367.912143
1403715368.512143 0.040792875 -0.044549368 -0.154618546 0.025363162 0.366759747 0.187729105 0.910824835 0 1403715367.912143
1403715368.562143 0.045052119 -0.043336891 -0.156114429 0.026025241 0.368194878 0.185189754 0.910746932 0 1403715367.912143
1403715368.612143 0.048496023 -0.042685844 -0.157163739 0.023915939 0.371742964 0.180445075 0.910315812 0 1403715368.612143
1403715368.662143 0.052758314 -0.041115593 -0.159334287 0.021872222 0.373775691 0.175624460 0.910477579 0 1403715368.262143
1403715368.712143 0.056034826 -0.040351972 -0.160532385 0.019165507 0.376412123 0.172358781 0.910076439 0 1403715368.612143
1403715368.762143 0.059954453 -0.039219685 -0.162196979 0.016954422 0.378618509 0.169061318 0.909823537 0 1403715368.612143
1403715368.812143 0.063674629 -0.038023826 -0.164194152 0.015636580 0.380365849 0.166785017 0.909538448 0 1403715368.612143
1403715368.862143 0.067498289 -0.036628202 -0.166185245 0.014104147 0.381117910 0.166206867 0.909354508 0 1403715368.612143
1403715368.912143 0.070705637 -0.035748180 -0.167774349 0.012297403 0.381520569 0.165739343 0.909297168 0 1403715368.612143
1403715368.962143 0.074926972 -0.034438066 -0.170303866 0.010176641 0.378972471 0.165041357 0.910515070 0 1403715368.962143
1403715369.012143 0.077880494 -0.033606980 -0.171700209 0.006902870 0.376128167 0.165030047 0.911726475 0 1403715368.612143
1403715369.062143 0.081296980 -0.032171007 -0.173700601 0.004165033 0.370788902 0.164617077 0.914001942 0 1403715368.612143
1403715369.112143 0.084547244 -0.031326268 -0.175585911 0.001271810 0.364453703 0.163287133 0.916792929 0 1403715368.612143
1403715369.162143 0.087949380 -0.030539490 -0.177767500 -0.001249766 0.356841236 0.160818592 0.920217514 0 1403715368.612143
1403715369.212143 0.091186956 -0.028895140 -0.179240495 -0.002095996 0.348519444 0.157769233 0.923925698 0 1403715368.612143
1403715369.262143 0.094430357 -0.027865106 -0.180899277 -0.003215449 0.339779884 0.152831405 0.927998841 0 1403715368.612143
1403715369.312143 0.097726271 -0.026857309 -0.182760656 -0.004677847 0.329658657 0.148505524 0.932335496 0 1403715368.612143
1403715369.362143 0.102168396 -0.026092818 -0.185446560 -0.005194554 0.317299604 0.144266754 0.937273264 0 1403715368.962143
1403715369.412143 0.105340794 -0.025402522 -0.187138483 -0.006489015 0.305768430 0.139186680 0.941854954 0 1403715368.962143
1403715369.462143 0.108029619 -0.024602940 -0.188157588 -0.006838898 0.294644326 0.134559557 0.946061134 0 1403715368.962143
1403715369.512143 0.111133948 -0.023413818 -0.189686179 -0.006562058 0.282277912 0.129657835 0.950507820 0 1403715368.612143
1403715369.562143 0.115183666 -0.022898244 -0.191643119 -0.006699615 0.268615812 0.125163689 0.955057502 0 1403715368.962143
1403715369.612143 0.118481711 -0.022090966 -0.193142802 -0.006227174 0.255762249 0.120212272 0.959216356 0 1403715368.962143
1403715369.662143 0.121740505 -0.021270165 -0.194354713 -0.006362798 0.243714035 0.114979707 0.962986350 0 1403715368.962143
1403715369.712143 0.124754585 -0.020489754 -0.195497334 -0.005918757 0.233817339 0.110181145 0.965999305 0 1403715368.962143
1403715369.762143 0.128285870 -0.020198783 -0.196616381 -0.006733148 0.225065112 0.105106890 0.968634605 0 1403715369.762143
1403715369.812143 0.132138401 -0.019194277 -0.198256463 -0.006673230 0.216928467 0.101272836 0.970897198 0 1403715368.962143
1403715369.862143 0.135225773 -0.018764654 -0.199082792 -0.007885740 0.211864889 0.096343294 0.972506583 0 1403715368.962143
1403715369.912143 0.138564348 -0.017715078 -0.199541792 -0.009816033 0.207984447 0.092396118 0.973708928 0 1403715368.962143
1403715369.962143 0.141795740 -0.017284326 -0.199810490 -0.013438012 0.204970539 0.089354075 0.974588335 0 1403715369.762143
1403715370.012143 0.145153284 -0.016412461 -0.200385749 -0.016033361 0.203424484 0.085312493 0.975234926 0 1403715369.762143
1403715370.062143 0.148786619 -0.015875716 -0.200973079 -0.018424645 0.202384263 0.080537118 0.975815058 0 1403715369.762143
1403715370.112143 0.151824862 -0.015391840 -0.201196671 -0.018874357 0.202601552 0.077100955 0.976038873 0 1403715370.112143
1403715370.162143 0.155312896 -0.015061921 -0.201062620 -0.016061064 0.202833638 0.073463067 0.976321578 0 1403715369.762143
1403715370.212143 0.158348247 -0.014402202 -0.201100796 -0.010071216 0.201899648 0.075795703 0.976417005 0 1403715370.212143
1403715370.262143 0.161677599 -0.014632430 -0.201031521 -0.004994584 0.200688004 0.079839066 0.976383746 0 1403715370.112143
1403715370.312143 0.164008021 -0.014301463 -0.200094089 -0.000232031 0.200816184 0.083502553 0.976063609 0 1403715370.212143
1403715370.362143 0.167082503 -0.014172502 -0.199957147 0.003728012 0.199541256 0.088926278 0.975838900 0 1403715370.212143
1403715370.412143 0.169332102 -0.014287472 -0.199477404 0.007052287 0.199251488 0.095001295 0.975307047 0 1403715370.212143
1403715370.462143 0.171942338 -0.014330614 -0.198943853 0.009001232 0.199154809 0.099687919 0.974842906 0 1403715370.212143
1403715370.512143 0.174637154 -0.013922635 -0.198513821 0.011344826 0.199546114 0.103362009 0.974355698 0 1403715370.212143
1403715370.562143 0.177337930 -0.014178343 -0.198245034 0.011827498 0.199863523 0.106395178 0.973958313 0 1403715370.562143
1403715370.612143 0.179853439 -0.013934203 -0.197301894 0.013383655 0.201525003 0.107399561 0.973485410 0 1403715370.212143
1403715370.662143 0.183013260 -0.013943201 -0.197293475 0.013217423 0.201895803 0.109230846 0.973207116 0 1403715370.212143
1403715370.712143 0.186202139 -0.013799809 -0.197212905 0.013277320 0.202302083 0.109593101 0.973081231 0 1403715370.212143
1403715370.762143 0.188765422 -0.013269940 -0.196488544 0.013401381 0.204503521 0.107318684 0.972872794 0 1403715370.212143
1403715370.812143 0.191448584 -0.013465931 -0.196111128 0.011521674 0.206671551 0.104693197 0.972724795 0 1403715370.212143
1403715370.862143 0.194727495 -0.013228592 -0.195955366 0.009553987 0.207925186 0.102657236 0.972695947 0 1403715370.212143
1403715370.912143 0.197361186 -0.013075142 -0.196126893 0.007922634 0.208899885 0.101599634 0.972612739 0 1403715370.912143
1403715370.962143 0.200012296 -0.012690488 -0.195423141 0.004628611 0.210145727 0.101573914 0.972368300 0 1403715370.212143
1403715371.012143 0.203095466 -0.013035200 -0.195426658 -0.001835339 0.210242853 0.102694511 0.972238958 0 1403715370.562143
1403715371.062143 0.206152841 -0.012479655 -0.195184752 -0.009338688 0.210155338 0.103852481 0.972091675 0 1403715370.562143
1403715371.112143 0.208731785 -0.012516323 -0.194670320 -0.017399581 0.210749596 0.104163021 0.971818924 0 1403715370.912143
1403715371.162143 0.211193785 -0.012240075 -0.194043875 -0.023591612 0.211282492 0.104751162 0.971509337 0 1403715370.912143
1403715371.212143 0.213870242 -0.011995869 -0.192998111 -0.028630896 0.211892858 0.104668736 0.971249819 0 1403715370.912143
1403715371.262143 0.217029124 -0.011948064 -0.191970631 -0.031621113 0.212064952 0.104576007 0.971129477 0 1403715370.912143
1403715371.312143 0.220098689 -0.012020858 -0.190465271 -0.032775443 0.212444991 0.103832334 0.971087933 0 1403715371.312143
1403715371.362143 0.222671360 -0.012277188 -0.189294890 -0.032939240 0.212708473 0.103430033 0.971067667 0 1403715370.912143
1403715371.412143 0.225821018 -0.012106782 -0.187687889 -0.030833431 0.212498933 0.102727629 0.971257269 0 1403715370.912143
1403715371.462143 0.228966549 -0.012779604 -0.185835660 -0.025540268 0.212144807 0.104101785 0.971341908 0 1403715370.912143
1403715371.512143 0.232206002 -0.012741780 -0.183891281 -0.016609158 0.210885376 0.106755376 0.971521974 0 1403715370.912143
1403715371.562143 0.235501081 -0.013604794 -0.181925058 -0.008889155 0.209195778 0.110518552 0.971567690 0 1403715370.912143
1403715371.612143 0.238267481 -0.013885839 -0.179883733 -0.001299476 0.207994521 0.113583848 0.971511900 0 1403715370.912143
1403715371.662143 0.241715044 -0.014560385 -0.177477762 0.004789473 0.206462145 0.117343068 0.971381009 0 1403715371.662143
1403715371.712143 0.245544031 -0.014733901 -0.175697371 0.009786470 0.203393251 0.121565729 0.971471727 0 1403715370.912143
1403715371.762143 0.248391911 -0.015226367 -0.173019841 0.012400257 0.202816457 0.124413878 0.971201837 0 1403715371.662143
1403715371.812143 0.252213925 -0.015869331 -0.171109065 0.013490375 0.201849207 0.124786116 0.971341014 0 1403715371.662143
1403715371.862143 0.255827636 -0.016015206 -0.169219375 0.010864139 0.201882973 0.121799074 0.971746027 0 1403715371.662143
1403715371.912143 0.259827197 -0.015868336 -0.167305976 0.008106470 0.202473402 0.116664529 0.972279906 0 1403715371.662143
1403715371.962143 0.263645977 -0.016041279 -0.165410653 0.005266712 0.203599095 0.111501180 0.972670197 0 1403715371.662143
1403715372.012143 0.267301708 -0.016364027 -0.163102418 0.002571842 0.204538926 0.108348928 0.972840071 0 1403715371.662143
1403715372.062143 0.270954013 -0.016133675 -0.160955533 0.003686640 0.205199271 0.105249874 0.973037601 0 1403715371.662143
1403715372.112143 0.274895728 -0.016538735 -0.159289300 0.004665763 0.204836234 0.104444399 0.973196685 0 1403715371.662143
1403715372.162143 0.279087067 -0.016936976 -0.157525018 0.005846734 0.203442916 0.103721827 0.973559797 0 1403715371.662143
1403715372.212143 0.282852590 -0.017319100 -0.155407995 0.007841080 0.200953394 0.104154550 0.974016547 0 1403715371.662143
1403715372.262143 0.286053061 -0.017322239 -0.153277010 0.009218226 0.198777109 0.101919860 0.974687159 0 1403715371.662143
1403715372.312143 0.289882064 -0.017944500 -0.151566312 0.009736815 0.194359154 0.099908426 0.975780725 0 1403715371.662143
1403715372.362143 0.293762177 -0.018517755 -0.149716750 0.010233304 0.188617051 0.097418517 0.977153301 0 1403715371.662143
1403715372.412143 0.297437251 -0.019692209 -0.147604063 0.010792136 0.182735711 0.093243718 0.978670955 0 1403715372.412143
1403715372.462143 0.301830143 -0.020574184 -0.146290511 0.011761188 0.175744191 0.090208650 0.980223477 0 1403715371.662143
1403715372.512143 0.305526018 -0.021913828 -0.144566998 0.011658683 0.170532495 0.087131172 0.981422961 0 1403715371.662143
1403715372.562143 0.308903635 -0.022722114 -0.142688707 0.013473947 0.166011199 0.083538167 0.982486725 0 1403715371.662143
1403715372.612143 0.312931329 -0.024281736 -0.141259745 0.014008550 0.161360577 0.081465170 0.983427644 0 1403715371.662143
1403715372.662143 0.315921009 -0.025361506 -0.139291316 0.014734909 0.158678576 0.079094186 0.984046817 0 1403715371.662143
1403715372.712143 0.319715559 -0.026512671 -0.137819156 0.015437516 0.154992014 0.078050531 0.984706759 0 1403715371.662143
1403715372.762143 0.323859215 -0.027756926 -0.136328369 0.015005428 0.152334705 0.076566428 0.985244393 0 1403715372.762143
1403715372.812143 0.326958418 -0.028932076 -0.134484306 0.015367647 0.150976837 0.075787544 0.985508025 0 1403715371.662143
1403715372.862143 0.330825239 -0.029529432 -0.133034125 0.016002666 0.148749739 0.076196685 0.985804975 0 1403715372.762143
1403715372.912143 0.334749550 -0.031183604 -0.131369263 0.015248151 0.146619648 0.077664390 0.986021519 0 1403715372.762143
1403715372.962143 0.338401198 -0.032085989 -0.129886448 0.016086290 0.144712135 0.079660542 0.986130774 0 1403715372.762143
1403715373.012143 0.342082918 -0.032881457 -0.128246635 0.016373290 0.143214718 0.081575528 0.986188054 0 1403715372.762143
1403715373.062143 0.345442295 -0.033978682 -0.126611903 0.016471559 0.142435923 0.083338059 0.986151874 0 1403715372.762143
1403715373.112143 0.348158509 -0.034692086 -0.124726117 0.017263025 0.142953873 0.084935747 0.985927045 0 1403715372.762143
